timestamp,mock_eda,mock_hr,mock_hrv
2026-05-19 17:18:26.448,4.0096,82.1002,54.4314
2026-05-19 17:18:26.480,4.0697,82.1002,54.4314
2026-05-19 17:18:26.511,4.0127,82.1002,54.4314
2026-05-19 17:18:26.543,4.025,82.1002,54.4314
2026-05-19 17:18:26.574,4.0535,82.1002,54.4314
2026-05-19 17:18:26.605,4.0792,82.1002,54.4314
2026-05-19 17:18:26.637,4.0017,82.1002,54.4314
2026-05-19 17:18:26.668,4.073,82.1002,54.4314
2026-05-19 17:18:26.700,4.0035,82.1002,54.4314
2026-05-19 17:18:26.731,4.0372,82.1002,54.4314
2026-05-19 17:18:26.763,4.0264,82.1002,54.4314
2026-05-19 17:18:26.795,4.0999,82.1002,54.4314
2026-05-19 17:18:26.826,4.0451,82.1002,54.4314
2026-05-19 17:18:26.857,4.0758,82.1002,54.4314
2026-05-19 17:18:26.890,4.0888,82.1002,54.4314
2026-05-19 17:18:26.921,4.0892,82.1002,54.4314
2026-05-19 17:18:26.953,4.0295,82.1002,54.4314
2026-05-19 17:18:26.983,4.0193,82.1002,54.4314
2026-05-19 17:18:27.015,4.0451,82.1002,54.4314
2026-05-19 17:18:27.046,4.0843,80.2565,54.4314
2026-05-19 17:18:27.078,4.0402,80.2565,54.4314
2026-05-19 17:18:27.110,4.0951,80.2565,54.4314
2026-05-19 17:18:27.142,4.044,80.2565,54.4314
2026-05-19 17:18:27.174,4.0232,80.2565,54.4314
2026-05-19 17:18:27.205,4.0766,80.2565,54.4314
2026-05-19 17:18:27.237,4.0748,80.2565,54.4314
2026-05-19 17:18:27.268,4.0713,80.2565,54.4314
2026-05-19 17:18:27.300,4.0408,80.2565,54.4314
2026-05-19 17:18:27.332,4.0409,80.2565,54.4314
2026-05-19 17:18:27.362,4.0898,80.2565,54.4314
2026-05-19 17:18:27.394,4.0477,80.2565,54.4314
2026-05-19 17:18:27.425,4.1108,80.2565,54.4314
2026-05-19 17:18:27.456,4.0841,80.2565,54.4314
2026-05-19 17:18:27.487,4.0967,80.2565,54.4314
2026-05-19 17:18:27.519,4.1298,80.2565,54.4314
2026-05-19 17:18:27.551,4.11,80.2565,54.4314
2026-05-19 17:18:27.583,4.0452,80.2565,54.4314
2026-05-19 17:18:27.614,4.0691,80.2565,54.4314
2026-05-19 17:18:27.645,4.1202,80.2565,54.4314
2026-05-19 17:18:27.676,4.0787,80.2565,54.4314
2026-05-19 17:18:27.707,4.1061,80.2565,54.4314
2026-05-19 17:18:27.739,4.0567,80.2565,54.4314
2026-05-19 17:18:27.770,4.0749,80.2565,54.4314
2026-05-19 17:18:27.802,4.1231,80.2565,54.4314
2026-05-19 17:18:27.834,4.1352,80.2565,54.4314
2026-05-19 17:18:27.866,4.0758,80.2565,54.4314
2026-05-19 17:18:27.898,4.0934,80.2565,54.4314
2026-05-19 17:18:27.929,4.096,80.2565,54.4314
2026-05-19 17:18:27.960,4.119,80.2565,54.4314
2026-05-19 17:18:27.991,4.1204,80.2565,54.4314
2026-05-19 17:18:28.023,4.1456,80.2565,54.4314
2026-05-19 17:18:28.055,4.1458,80.2565,54.4314
2026-05-19 17:18:28.087,4.1125,80.2565,54.4314
2026-05-19 17:18:28.118,4.0805,80.2565,54.4314
2026-05-19 17:18:28.149,4.128,80.2565,54.4314
2026-05-19 17:18:28.180,4.1359,80.2565,54.4314
2026-05-19 17:18:28.217,4.1235,80.2565,54.4314
2026-05-19 17:18:28.247,4.1489,80.2565,54.4314
2026-05-19 17:18:28.281,4.0906,80.2565,54.4314
2026-05-19 17:18:28.306,4.0803,80.2565,54.4314
2026-05-19 17:18:28.334,4.085,80.2565,54.4314
2026-05-19 17:18:28.366,4.1375,80.2565,54.4314
2026-05-19 17:18:28.397,4.0768,80.2565,54.4314
2026-05-19 17:18:28.428,4.1565,80.2565,54.4314
2026-05-19 17:18:28.459,4.0849,80.2565,54.4314
2026-05-19 17:18:28.491,4.0768,80.2565,54.4314
2026-05-19 17:18:28.522,4.1221,80.2565,54.4314
2026-05-19 17:18:28.554,4.1216,80.2565,54.4314
2026-05-19 17:18:28.585,4.1628,80.2565,54.4314
2026-05-19 17:18:28.616,4.098,79.9655,54.4314
2026-05-19 17:18:28.648,4.1423,79.9655,54.4314
2026-05-19 17:18:28.679,4.1099,79.9655,54.4314
2026-05-19 17:18:28.709,4.1792,79.9655,54.4314
2026-05-19 17:18:28.740,4.118,79.9655,54.4314
2026-05-19 17:18:28.771,4.1168,79.9655,54.4314
2026-05-19 17:18:28.802,4.1666,79.9655,54.4314
2026-05-19 17:18:28.832,4.0973,79.9655,54.4314
2026-05-19 17:18:28.864,4.108,79.9655,54.4314
2026-05-19 17:18:28.895,4.1687,79.9655,54.4314
2026-05-19 17:18:28.926,4.0977,79.9655,54.4314
2026-05-19 17:18:28.957,4.1672,79.9655,54.4314
2026-05-19 17:18:28.989,4.0988,79.9655,54.4314
2026-05-19 17:18:29.021,4.1667,79.9655,54.4314
2026-05-19 17:18:29.053,4.171,79.9655,54.4314
2026-05-19 17:18:29.085,4.1964,79.9655,54.4314
2026-05-19 17:18:29.116,4.1979,79.9655,54.4314
2026-05-19 17:18:29.148,4.1627,79.9655,54.4314
2026-05-19 17:18:29.178,4.1216,79.9655,54.4314
2026-05-19 17:18:29.209,4.1827,79.9655,54.4314
2026-05-19 17:18:29.240,4.1904,79.9655,54.4314
2026-05-19 17:18:29.271,4.1217,79.9655,54.4314
2026-05-19 17:18:29.302,4.1339,79.9655,54.4314
2026-05-19 17:18:29.333,4.1308,79.9655,54.4314
2026-05-19 17:18:29.365,4.1878,79.9655,54.4314
2026-05-19 17:18:29.396,4.163,79.9655,54.4314
2026-05-19 17:18:29.427,4.1223,79.9655,54.4314
2026-05-19 17:18:29.459,4.1945,79.9655,54.4314
2026-05-19 17:18:29.490,4.1512,79.9655,54.4314
2026-05-19 17:18:29.521,4.2124,79.9655,54.4314
2026-05-19 17:18:29.552,4.2252,79.9655,54.4314
2026-05-19 17:18:29.584,4.2082,79.9655,54.4314
2026-05-19 17:18:29.615,4.2064,79.9655,54.4314
2026-05-19 17:18:29.646,4.139,79.9655,54.4314
2026-05-19 17:18:29.677,4.1587,79.9655,54.4314
2026-05-19 17:18:29.709,4.2039,79.9655,54.4314
2026-05-19 17:18:29.741,4.1932,79.9655,54.4314
2026-05-19 17:18:29.772,4.1522,79.9655,54.4314
2026-05-19 17:18:29.803,4.1877,79.9655,54.4314
2026-05-19 17:18:29.835,4.2148,79.9655,54.4314
2026-05-19 17:18:29.866,4.1862,79.9655,54.4314
2026-05-19 17:18:29.897,4.2032,79.9655,54.4314
2026-05-19 17:18:29.930,4.1754,79.9655,54.4314
2026-05-19 17:18:29.961,4.218,79.9655,54.4314
2026-05-19 17:18:29.993,4.1964,79.9655,54.4314
2026-05-19 17:18:30.023,4.2251,79.9655,54.4314
2026-05-19 17:18:30.055,4.2042,79.9655,54.4314
2026-05-19 17:18:30.087,4.2192,79.9655,54.4314
2026-05-19 17:18:30.118,4.2332,79.9655,54.4314
2026-05-19 17:18:30.149,4.2491,79.9655,54.4314
2026-05-19 17:18:30.181,4.1698,80.1372,46.8661
2026-05-19 17:18:30.213,4.2048,80.1372,46.8661
2026-05-19 17:18:30.246,4.1882,80.1372,46.8661
2026-05-19 17:18:30.277,4.2039,80.1372,46.8661
2026-05-19 17:18:30.308,4.2512,80.1372,46.8661
2026-05-19 17:18:30.339,4.245,80.1372,46.8661
2026-05-19 17:18:30.370,4.2126,80.1372,46.8661
2026-05-19 17:18:30.401,4.2273,80.1372,46.8661
2026-05-19 17:18:30.432,4.2293,80.1372,46.8661
2026-05-19 17:18:30.463,4.2339,80.1372,46.8661
2026-05-19 17:18:30.495,4.2326,80.1372,46.8661
2026-05-19 17:18:30.526,4.2073,80.1372,46.8661
2026-05-19 17:18:30.558,4.2368,80.1372,46.8661
2026-05-19 17:18:30.589,4.212,80.1372,46.8661
2026-05-19 17:18:30.621,4.2757,80.1372,46.8661
2026-05-19 17:18:30.652,4.2682,80.1372,46.8661
2026-05-19 17:18:30.684,4.276,80.1372,46.8661
2026-05-19 17:18:30.715,4.2097,80.1372,46.8661
2026-05-19 17:18:30.747,4.2185,80.1372,46.8661
2026-05-19 17:18:30.779,4.238,80.1372,46.8661
2026-05-19 17:18:30.809,4.3008,80.1372,46.8661
2026-05-19 17:18:30.841,4.275,80.1372,46.8661
2026-05-19 17:18:30.872,4.237,80.1372,46.8661
2026-05-19 17:18:30.903,4.2196,80.1372,46.8661
2026-05-19 17:18:30.935,4.2326,80.1372,46.8661
2026-05-19 17:18:30.966,4.2685,80.1372,46.8661
2026-05-19 17:18:30.998,4.3069,80.1372,46.8661
2026-05-19 17:18:31.030,4.2875,80.1372,46.8661
2026-05-19 17:18:31.060,4.3165,80.1372,46.8661
2026-05-19 17:18:31.092,4.307,80.1372,46.8661
2026-05-19 17:18:31.122,4.3282,80.1372,46.8661
2026-05-19 17:18:31.153,4.2869,80.1372,46.8661
2026-05-19 17:18:31.184,4.2814,80.1372,46.8661
2026-05-19 17:18:31.214,4.3169,80.1372,46.8661
2026-05-19 17:18:31.245,4.291,80.1372,46.8661
2026-05-19 17:18:31.276,4.307,80.1372,46.8661
2026-05-19 17:18:31.307,4.2508,80.1372,46.8661
2026-05-19 17:18:31.338,4.2905,80.1372,46.8661
2026-05-19 17:18:31.370,4.2867,80.1372,46.8661
2026-05-19 17:18:31.401,4.3079,80.1372,46.8661
2026-05-19 17:18:31.433,4.2909,80.1372,46.8661
2026-05-19 17:18:31.465,4.347,80.1372,46.8661
2026-05-19 17:18:31.497,4.3118,80.1372,46.8661
2026-05-19 17:18:31.529,4.3557,80.1372,46.8661
2026-05-19 17:18:31.560,4.3013,80.1372,46.8661
2026-05-19 17:18:31.592,4.3092,80.1372,46.8661
2026-05-19 17:18:31.623,4.2909,80.1372,46.8661
2026-05-19 17:18:31.655,4.303,80.1372,46.8661
2026-05-19 17:18:31.687,4.3461,80.1372,46.8661
2026-05-19 17:18:31.718,4.2884,80.1372,46.8661
2026-05-19 17:18:31.748,4.2751,77.323,46.8661
2026-05-19 17:18:31.780,4.3047,77.323,46.8661
2026-05-19 17:18:31.811,4.3768,77.323,46.8661
2026-05-19 17:18:31.843,4.3663,77.323,46.8661
2026-05-19 17:18:31.874,4.3047,77.323,46.8661
2026-05-19 17:18:31.906,4.3628,77.323,46.8661
2026-05-19 17:18:31.936,4.291,77.323,46.8661
2026-05-19 17:18:31.968,4.3479,77.323,46.8661
2026-05-19 17:18:31.998,4.355,77.323,46.8661
2026-05-19 17:18:32.030,4.3177,77.323,46.8661
2026-05-19 17:18:32.061,4.3358,77.323,46.8661
2026-05-19 17:18:32.093,4.3668,77.323,46.8661
2026-05-19 17:18:32.124,4.3023,77.323,46.8661
2026-05-19 17:18:32.155,4.3074,77.323,46.8661
2026-05-19 17:18:32.186,4.3548,77.323,46.8661
2026-05-19 17:18:32.216,4.3714,77.323,46.8661
2026-05-19 17:18:32.247,4.3302,77.323,46.8661
2026-05-19 17:18:32.278,4.4035,77.323,46.8661
2026-05-19 17:18:32.309,4.4036,77.323,46.8661
2026-05-19 17:18:32.341,4.3683,77.323,46.8661
2026-05-19 17:18:32.372,4.3935,77.323,46.8661
2026-05-19 17:18:32.404,4.3664,77.323,46.8661
2026-05-19 17:18:32.435,4.3791,77.323,46.8661
2026-05-19 17:18:32.467,4.4245,77.323,46.8661
2026-05-19 17:18:32.499,4.3666,77.323,46.8661
2026-05-19 17:18:32.531,4.3746,77.323,46.8661
2026-05-19 17:18:32.562,4.3468,77.323,46.8661
2026-05-19 17:18:32.593,4.3669,77.323,46.8661
2026-05-19 17:18:32.625,4.385,77.323,46.8661
2026-05-19 17:18:32.657,4.361,77.323,46.8661
2026-05-19 17:18:32.688,4.3516,77.323,46.8661
2026-05-19 17:18:32.719,4.4062,77.323,46.8661
2026-05-19 17:18:32.750,4.3964,77.323,46.8661
2026-05-19 17:18:32.781,4.4248,77.323,46.8661
2026-05-19 17:18:32.811,4.4242,77.323,46.8661
2026-05-19 17:18:32.843,4.4139,77.323,46.8661
2026-05-19 17:18:32.875,4.3887,77.323,46.8661
2026-05-19 17:18:32.907,4.4489,77.323,46.8661
2026-05-19 17:18:32.959,4.4316,77.323,46.8661
2026-05-19 17:18:32.992,4.4128,77.323,46.8661
2026-05-19 17:18:33.016,4.4354,77.323,46.8661
2026-05-19 17:18:33.048,4.3987,77.323,46.8661
2026-05-19 17:18:33.077,4.3931,77.323,46.8661
2026-05-19 17:18:33.108,4.3862,77.323,46.8661
2026-05-19 17:18:33.139,4.4061,77.323,46.8661
2026-05-19 17:18:33.171,4.4422,77.323,46.8661
2026-05-19 17:18:33.201,4.4032,77.323,46.8661
2026-05-19 17:18:33.233,4.4424,77.323,46.8661
2026-05-19 17:18:33.265,4.4165,77.323,46.8661
2026-05-19 17:18:33.298,4.4579,77.323,46.8661
2026-05-19 17:18:33.330,4.4105,78.8001,46.8661
2026-05-19 17:18:33.360,4.4543,78.8001,46.8661
2026-05-19 17:18:33.392,4.4771,78.8001,46.8661
2026-05-19 17:18:33.424,4.4302,78.8001,46.8661
2026-05-19 17:18:33.455,4.5018,78.8001,46.8661
2026-05-19 17:18:33.487,4.4537,78.8001,46.8661
2026-05-19 17:18:33.519,4.5133,78.8001,46.8661
2026-05-19 17:18:33.550,4.4591,78.8001,46.8661
2026-05-19 17:18:33.583,4.5041,78.8001,46.8661
2026-05-19 17:18:33.614,4.4274,78.8001,46.8661
2026-05-19 17:18:33.647,4.4736,78.8001,46.8661
2026-05-19 17:18:33.678,4.4832,78.8001,46.8661
2026-05-19 17:18:33.709,4.4718,78.8001,46.8661
2026-05-19 17:18:33.741,4.4767,78.8001,46.8661
2026-05-19 17:18:33.773,4.5272,78.8001,46.8661
2026-05-19 17:18:33.805,4.4621,78.8001,46.8661
2026-05-19 17:18:33.836,4.5192,78.8001,46.8661
2026-05-19 17:18:33.867,4.4896,78.8001,46.8661
2026-05-19 17:18:33.898,4.447,78.8001,46.8661
2026-05-19 17:18:33.929,4.5246,78.8001,46.8661
2026-05-19 17:18:33.960,4.5129,78.8001,46.8661
2026-05-19 17:18:33.992,4.5166,78.8001,46.8661
2026-05-19 17:18:34.022,4.521,78.8001,46.8661
2026-05-19 17:18:34.054,4.5203,78.8001,46.8661
2026-05-19 17:18:34.087,4.4949,78.8001,46.8661
2026-05-19 17:18:34.119,4.5488,78.8001,46.8661
2026-05-19 17:18:34.151,4.5189,78.8001,46.8661
2026-05-19 17:18:34.182,4.5422,78.8001,46.8661
2026-05-19 17:18:34.214,4.4839,78.8001,46.8661
2026-05-19 17:18:34.245,4.5339,78.8001,46.8661
2026-05-19 17:18:34.276,4.5189,78.8001,46.8661
2026-05-19 17:18:34.307,4.5782,78.8001,46.8661
2026-05-19 17:18:34.338,4.4979,78.8001,46.8661
2026-05-19 17:18:34.369,4.4896,78.8001,46.8661
2026-05-19 17:18:34.400,4.5288,78.8001,46.8661
2026-05-19 17:18:34.431,4.5145,78.8001,46.8661
2026-05-19 17:18:34.462,4.554,78.8001,46.8661
2026-05-19 17:18:34.494,4.5619,78.8001,46.8661
2026-05-19 17:18:34.525,4.5942,78.8001,46.8661
2026-05-19 17:18:34.557,4.5137,78.8001,46.8661
2026-05-19 17:18:34.589,4.5173,78.8001,46.8661
2026-05-19 17:18:34.621,4.5829,78.8001,46.8661
2026-05-19 17:18:34.652,4.5997,78.8001,46.8661
2026-05-19 17:18:34.683,4.5244,78.8001,46.8661
2026-05-19 17:18:34.714,4.521,78.8001,46.8661
2026-05-19 17:18:34.745,4.598,78.8001,46.8661
2026-05-19 17:18:34.776,4.5926,78.8001,46.8661
2026-05-19 17:18:34.807,4.5457,78.8001,46.8661
2026-05-19 17:18:34.839,4.5872,78.8001,46.8661
2026-05-19 17:18:34.871,4.5489,78.8001,46.8661
2026-05-19 17:18:34.901,4.6323,77.7589,46.8661
2026-05-19 17:18:34.933,4.6057,77.7589,46.8661
2026-05-19 17:18:34.965,4.5906,77.7589,46.8661
2026-05-19 17:18:34.995,4.6242,77.7589,46.8661
2026-05-19 17:18:35.026,4.5927,77.7589,46.8661
2026-05-19 17:18:35.057,4.5667,77.7589,46.8661
2026-05-19 17:18:35.088,4.6336,77.7589,46.8661
2026-05-19 17:18:35.119,4.5852,77.7589,46.8661
2026-05-19 17:18:35.151,4.5945,77.7589,46.8661
2026-05-19 17:18:35.182,4.6292,77.7589,46.8661
2026-05-19 17:18:35.214,4.6145,77.7589,46.8661
2026-05-19 17:18:35.245,4.6649,77.7589,46.8661
2026-05-19 17:18:35.276,4.5722,77.7589,46.8661
2026-05-19 17:18:35.307,4.6594,77.7589,46.8661
2026-05-19 17:18:35.338,4.5856,77.7589,46.8661
2026-05-19 17:18:35.369,4.6294,77.7589,46.8661
2026-05-19 17:18:35.400,4.6146,77.7589,46.8661
2026-05-19 17:18:35.432,4.6039,77.7589,46.8661
2026-05-19 17:18:35.463,4.5927,77.7589,46.8661
2026-05-19 17:18:35.496,4.6088,77.7589,46.8661
2026-05-19 17:18:35.527,4.6307,77.7589,46.8661
2026-05-19 17:18:35.559,4.6288,77.7589,46.8661
2026-05-19 17:18:35.592,4.6399,77.7589,46.8661
2026-05-19 17:18:35.624,4.6659,77.7589,46.8661
2026-05-19 17:18:35.656,4.6405,77.7589,46.8661
2026-05-19 17:18:35.687,4.625,77.7589,46.8661
2026-05-19 17:18:35.718,4.6862,77.7589,46.8661
2026-05-19 17:18:35.750,4.618,77.7589,46.8661
2026-05-19 17:18:35.782,4.6783,77.7589,46.8661
2026-05-19 17:18:35.814,4.633,77.7589,46.8661
2026-05-19 17:18:35.845,4.6355,77.7589,46.8661
2026-05-19 17:18:35.876,4.6683,77.7589,46.8661
2026-05-19 17:18:35.906,4.6376,77.7589,46.8661
2026-05-19 17:18:35.940,4.7035,77.7589,46.8661
2026-05-19 17:18:35.972,4.7179,77.7589,46.8661
2026-05-19 17:18:36.004,4.6926,77.7589,46.8661
2026-05-19 17:18:36.035,4.7046,77.7589,46.8661
2026-05-19 17:18:36.066,4.6484,77.7589,46.8661
2026-05-19 17:18:36.098,4.7176,77.7589,46.8661
2026-05-19 17:18:36.129,4.7199,77.7589,46.8661
2026-05-19 17:18:36.160,4.7232,77.7589,46.8661
2026-05-19 17:18:36.191,4.6673,77.7589,46.8661
2026-05-19 17:18:36.222,4.7308,77.7589,46.8661
2026-05-19 17:18:36.253,4.7504,77.7589,46.8661
2026-05-19 17:18:36.284,4.7217,77.7589,46.8661
2026-05-19 17:18:36.315,4.7654,77.7589,46.8661
2026-05-19 17:18:36.347,4.6965,77.7589,46.8661
2026-05-19 17:18:36.378,4.7507,77.7589,46.8661
2026-05-19 17:18:36.409,4.7562,77.7589,46.8661
2026-05-19 17:18:36.441,4.698,77.7589,46.8661
2026-05-19 17:18:36.473,4.759,77.7728,46.8661
2026-05-19 17:18:36.505,4.7196,77.7728,46.8661
2026-05-19 17:18:36.536,4.7334,77.7728,46.8661
2026-05-19 17:18:36.570,4.6957,77.7728,46.8661
2026-05-19 17:18:36.601,4.7916,77.7728,46.8661
2026-05-19 17:18:36.632,4.7087,77.7728,46.8661
2026-05-19 17:18:36.662,4.7503,77.7728,46.8661
2026-05-19 17:18:36.694,4.7472,77.7728,46.8661
2026-05-19 17:18:36.726,4.738,77.7728,46.8661
2026-05-19 17:18:36.757,4.7165,77.7728,46.8661
2026-05-19 17:18:36.790,4.7458,77.7728,46.8661
2026-05-19 17:18:36.821,4.7942,77.7728,46.8661
2026-05-19 17:18:36.852,4.7263,77.7728,46.8661
2026-05-19 17:18:36.883,4.7587,77.7728,46.8661
2026-05-19 17:18:36.915,4.7898,77.7728,46.8661
2026-05-19 17:18:36.946,4.7339,77.7728,46.8661
2026-05-19 17:18:36.977,4.7772,77.7728,46.8661
2026-05-19 17:18:37.008,4.7883,77.7728,46.8661
2026-05-19 17:18:37.040,4.7709,77.7728,46.8661
2026-05-19 17:18:37.072,4.784,77.7728,46.8661
2026-05-19 17:18:37.103,4.781,77.7728,46.8661
2026-05-19 17:18:37.134,4.7978,77.7728,46.8661
2026-05-19 17:18:37.165,4.771,77.7728,46.8661
2026-05-19 17:18:37.197,4.7713,77.7728,46.8661
2026-05-19 17:18:37.227,4.8208,77.7728,46.8661
2026-05-19 17:18:37.259,4.8574,77.7728,46.8661
2026-05-19 17:18:37.290,4.7789,77.7728,46.8661
2026-05-19 17:18:37.321,4.8607,77.7728,46.8661
2026-05-19 17:18:37.353,4.7892,77.7728,46.8661
2026-05-19 17:18:37.386,4.8096,77.7728,46.8661
2026-05-19 17:18:37.417,4.8148,77.7728,46.8661
2026-05-19 17:18:37.448,4.865,77.7728,46.8661
2026-05-19 17:18:37.480,4.7898,77.7728,46.8661
2026-05-19 17:18:37.511,4.8807,77.7728,46.8661
2026-05-19 17:18:37.542,4.8531,77.7728,46.8661
2026-05-19 17:18:37.574,4.8311,77.7728,46.8661
2026-05-19 17:18:37.606,4.8211,77.7728,46.8661
2026-05-19 17:18:37.637,4.8356,77.7728,46.8661
2026-05-19 17:18:37.670,4.815,77.7728,46.8661
2026-05-19 17:18:37.701,4.8307,77.7728,46.8661
2026-05-19 17:18:37.732,4.8099,77.7728,46.8661
2026-05-19 17:18:37.765,4.8504,77.7728,46.8661
2026-05-19 17:18:37.796,4.8149,77.7728,46.8661
2026-05-19 17:18:37.826,4.8948,77.7728,46.8661
2026-05-19 17:18:37.858,4.879,77.7728,46.8661
2026-05-19 17:18:37.889,4.8995,77.7728,46.8661
2026-05-19 17:18:37.920,4.8394,77.7728,46.8661
2026-05-19 17:18:37.951,4.9194,77.7728,46.8661
2026-05-19 17:18:37.982,4.8714,77.7728,46.8661
2026-05-19 17:18:38.014,4.8938,77.7728,46.8661
2026-05-19 17:18:38.046,4.91,74.2373,46.8661
2026-05-19 17:18:38.077,4.8549,74.2373,46.8661
2026-05-19 17:18:38.108,4.9031,74.2373,46.8661
2026-05-19 17:18:38.140,4.8797,74.2373,46.8661
2026-05-19 17:18:38.172,4.8591,74.2373,46.8661
2026-05-19 17:18:38.203,4.8598,74.2373,46.8661
2026-05-19 17:18:38.235,4.9514,74.2373,46.8661
2026-05-19 17:18:38.267,4.8842,74.2373,46.8661
2026-05-19 17:18:38.298,4.9592,74.2373,46.8661
2026-05-19 17:18:38.330,4.9152,74.2373,46.8661
2026-05-19 17:18:38.362,4.9358,74.2373,46.8661
2026-05-19 17:18:38.394,4.9708,74.2373,46.8661
2026-05-19 17:18:38.425,4.8888,74.2373,46.8661
2026-05-19 17:18:38.456,4.8889,74.2373,46.8661
2026-05-19 17:18:38.487,4.9616,74.2373,46.8661
2026-05-19 17:18:38.520,4.9167,74.2373,46.8661
2026-05-19 17:18:38.551,4.9267,74.2373,46.8661
2026-05-19 17:18:38.583,4.9802,74.2373,46.8661
2026-05-19 17:18:38.615,4.9564,74.2373,46.8661
2026-05-19 17:18:38.647,4.9712,74.2373,46.8661
2026-05-19 17:18:38.678,4.9728,74.2373,46.8661
2026-05-19 17:18:38.710,4.9089,74.2373,46.8661
2026-05-19 17:18:38.741,4.9588,74.2373,46.8661
2026-05-19 17:18:38.773,4.9744,74.2373,46.8661
2026-05-19 17:18:38.805,4.9896,74.2373,46.8661
2026-05-19 17:18:38.836,4.9323,74.2373,46.8661
2026-05-19 17:18:38.867,4.9641,74.2373,46.8661
2026-05-19 17:18:38.898,4.9302,74.2373,46.8661
2026-05-19 17:18:38.930,5.0136,74.2373,46.8661
2026-05-19 17:18:38.961,4.9279,74.2373,46.8661
2026-05-19 17:18:38.992,4.9874,74.2373,46.8661
2026-05-19 17:18:39.024,5.0068,74.2373,46.8661
2026-05-19 17:18:39.054,4.9541,74.2373,46.8661
2026-05-19 17:18:39.085,4.9644,74.2373,46.8661
2026-05-19 17:18:39.117,5.0218,74.2373,46.8661
2026-05-19 17:18:39.148,5.0077,74.2373,46.8661
2026-05-19 17:18:39.179,5.0387,74.2373,46.8661
2026-05-19 17:18:39.211,5.034,74.2373,46.8661
2026-05-19 17:18:39.242,4.9843,74.2373,46.8661
2026-05-19 17:18:39.263,4.9641,74.2373,46.8661
2026-05-19 17:18:39.283,5.0015,74.2373,46.8661
2026-05-19 17:18:39.304,5.0497,74.2373,46.8661
2026-05-19 17:18:39.325,4.9866,74.2373,46.8661
2026-05-19 17:18:39.345,4.9913,74.2373,46.8661
2026-05-19 17:18:39.366,5.0599,74.2373,46.8661
2026-05-19 17:18:39.386,5.0056,74.2373,46.8661
2026-05-19 17:18:39.407,4.9882,74.2373,46.8661
2026-05-19 17:18:39.427,4.9833,74.2373,46.8661
2026-05-19 17:18:39.447,5.0317,74.2373,46.8661
2026-05-19 17:18:39.468,5.0574,74.2373,46.8661
2026-05-19 17:18:39.488,5.0629,73.0916,46.8661
2026-05-19 17:18:39.509,5.0184,73.0916,46.8661
2026-05-19 17:18:39.530,5.0323,73.0916,46.8661
2026-05-19 17:18:39.551,5.0184,73.0916,46.8661
2026-05-19 17:18:39.572,5.0103,73.0916,46.8661
2026-05-19 17:18:39.592,5.0073,73.0916,46.8661
2026-05-19 17:18:39.613,5.0488,73.0916,46.8661
2026-05-19 17:18:39.634,5.0858,73.0916,46.8661
2026-05-19 17:18:39.655,5.0687,73.0916,46.8661
2026-05-19 17:18:39.676,5.0259,73.0916,46.8661
2026-05-19 17:18:39.697,5.0831,73.0916,46.8661
2026-05-19 17:18:39.718,5.0132,73.0916,46.8661
2026-05-19 17:18:39.738,5.0434,73.0916,46.8661
2026-05-19 17:18:39.759,5.0698,73.0916,46.8661
2026-05-19 17:18:39.779,5.084,73.0916,46.8661
2026-05-19 17:18:39.799,5.0684,73.0916,46.8661
2026-05-19 17:18:39.820,5.0444,73.0916,46.8661
2026-05-19 17:18:39.871,5.0923,73.0916,46.8661
2026-05-19 17:18:39.891,5.0818,73.0916,46.8661
2026-05-19 17:18:39.912,5.1197,73.0916,46.8661
2026-05-19 17:18:39.932,5.0365,73.0916,46.8661
2026-05-19 17:18:39.952,5.0556,73.0916,46.8661
2026-05-19 17:18:39.973,5.1151,73.0916,46.8661
2026-05-19 17:18:39.994,5.0931,73.0916,46.8661
2026-05-19 17:18:40.014,5.1087,73.0916,46.8661
2026-05-19 17:18:40.034,5.0886,73.0916,46.8661
2026-05-19 17:18:40.055,5.1033,73.0916,46.8661
2026-05-19 17:18:40.076,5.0888,73.0916,46.8661
2026-05-19 17:18:40.096,5.0421,73.0916,46.8661
2026-05-19 17:18:40.117,5.1154,73.0916,46.8661
2026-05-19 17:18:40.137,5.0644,73.0916,46.8661
2026-05-19 17:18:40.157,5.1024,73.0916,46.8661
2026-05-19 17:18:40.178,5.0653,73.0916,46.8661
2026-05-19 17:18:40.198,5.1172,73.0916,46.8661
2026-05-19 17:18:40.219,5.0938,73.0916,46.8661
2026-05-19 17:18:40.239,5.1128,73.0916,46.8661
2026-05-19 17:18:40.259,5.1116,73.0916,46.8661
2026-05-19 17:18:40.280,5.1338,73.0916,46.8661
2026-05-19 17:18:40.300,5.1391,73.0916,46.8661
2026-05-19 17:18:40.320,5.0779,73.0916,46.8661
2026-05-19 17:18:40.340,5.0732,73.0916,46.8661
2026-05-19 17:18:40.360,5.121,73.0916,46.8661
2026-05-19 17:18:40.381,5.1447,73.0916,46.8661
2026-05-19 17:18:40.401,5.0883,73.0916,46.8661
2026-05-19 17:18:40.422,5.0982,73.0916,46.8661
2026-05-19 17:18:40.443,5.1482,73.0916,46.8661
2026-05-19 17:18:40.464,5.094,73.0916,46.8661
2026-05-19 17:18:40.485,5.1515,73.0916,46.8661
2026-05-19 17:18:40.505,5.1675,73.0916,46.8661
2026-05-19 17:18:40.526,5.164,73.0916,46.8661
